24145,US-7206789-B2-P-2,US-7206789-B2
24146,US-7206789-B2-P-3,US-7206789-B2
24147,US-6671296-B2-P-1,US-6671296-B2
24148,US-6671296-B2-P-2,US-6671296-B2
24149,US-6671296-B2-P-3,US-6671296-B2
24150,US-8250155-B2-P-1,US-8250155-B2
24151,US-8250155-B2-P-2,US-8250155-B2
24152,US-8250155-B2-P-3,US-8250155-B2
24153,US-7177828-B1-P-1,US-7177828-B1
24154,US-7177828-B1-P-2,US-7177828-B1
24155,US-7177828-B1-P-3,US-7177828-B1
24156,US-7680064-B2-P-1,US-7680064-B2
24157,US-7680064-B2-P-2,US-7680064-B2
24158,US-7680064-B2-P-3,US-7680064-B2
24159,US-4491830-A-P-1,US-4491830-A
24160,US-4491830-A-P-2,US-4491830-A
24161,US-4491830-A-P-3,US-4491830-A
24162,US-7804876-B2-P-1,US-7804876-B2
24163,US-7804876-B2-P-2,US-7804876-B2
24164,US-7804876-B2-P-3,US-7804876-B2
24165,US-8244025-B2-P-1,US-8244025-B2
24166,US-8244025-B2-P-2,US-8244025-B2
24167,US-8244025-B2-P-3,US-8244025-B2
24168,US-9026631-B2-P-1,US-9026631-B2
24169,US-9026631-B2-P-2,US-9026631-B2
24170,US-9026631-B2-P-3,US-9026631-B2
24171,US-7400614-B2-P-1,US-7400614-B2
24172,US-7400614-B2-P-2,US-7400614-B2
24173,US-7400614-B2-P-3,US-7400614-B2
24174,US-7167839-B1-P-1,US-7167839-B1
24175,US-7167839-B1-P-2,US-7167839-B1
24176,US-7167839-B1-P-3,US-7167839-B1
24177,US-9971742-B2-P-1,US-9971742-B2
24178,US-9971742-B2-P-2,US-9971742-B2
24179,US-9971742-B2-P-3,US-9971742-B2
24180,US-7002405-B2-P-1,US-7002405-B2
24181,US-7002405-B2-P-2,US-7002405-B2
24182,US-7002405-B2-P-3,US-7002405-B2
24183,US-8640208-B2-P-1,US-8640208-B2
24184,US-8640208-B2-P-2,US-8640208-B2
24185,US-8640208-B2-P-3,US-8640208-B2
24186,US-7701441-B2-P-1,US-7701441-B2
24187,US-7701441-B2-P-2,US-7701441-B2
24188,US-7701441-B2-P-3,US-7701441-B2
24189,US-8832561-B2-P-1,US-8832561-B2
24190,US-8832561-B2-P-2,US-8832561-B2
24191,US-8832561-B2-P-3,US-8832561-B2
24192,US-7693115-B2-P-1,US-7693115-B2
24193,US-7693115-B2-P-2,US-7693115-B2
24194,US-7693115-B2-P-3,US-7693115-B2
24195,US-6761329-B2-P-1,US-6761329-B2
24196,US-6761329-B2-P-2,US-6761329-B2
24197,US-6761329-B2-P-3,US-6761329-B2
24198,US-5454069-A-P-1,US-5454069-A
24199,US-5454069-A-P-2,US-5454069-A
24200,US-5454069-A-P-3,US-5454069-A
24201,US-7787561-B2-P-1,US-7787561-B2
24202,US-7787561-B2-P-2,US-7787561-B2
24203,US-7787561-B2-P-3,US-7787561-B2
24204,US-8428302-B2-P-1,US-8428302-B2
24205,US-5574931-A-P-1,US-5574931-A
24206,US-5574931-A-P-2,US-5574931-A
24207,US-5574931-A-P-3,US-5574931-A
24208,US-8943207-B2-P-1,US-8943207-B2
24209,US-8943207-B2-P-2,US-8943207-B2
24210,US-8943207-B2-P-3,US-8943207-B2
24211,US-9104197-B2-P-1,US-9104197-B2
24212,US-9104197-B2-P-2,US-9104197-B2
24213,US-9104197-B2-P-3,US-9104197-B2
24214,US-8423451-B1-P-1,US-8423451-B1
24215,US-8423451-B1-P-2,US-8423451-B1
24216,US-8423451-B1-P-3,US-8423451-B1
24217,US-9143556-B2-P-1,US-9143556-B2
24218,US-9143556-B2-P-2,US-9143556-B2
24219,US-9143556-B2-P-3,US-9143556-B2
24220,US-9975292-B2-P-1,US-9975292-B2
24221,US-9975292-B2-P-2,US-9975292-B2
24222,US-9975292-B2-P-3,US-9975292-B2
24223,US-9607038-B2-P-1,US-9607038-B2
24224,US-9607038-B2-P-2,US-9607038-B2
24225,US-9607038-B2-P-3,US-9607038-B2
24226,US-9509280-B1-P-1,US-9509280-B1
24227,US-9509280-B1-P-2,US-9509280-B1
24228,US-9509280-B1-P-3,US-9509280-B1
24229,US-8620758-B2-P-1,US-8620758-B2
24230,US-8620758-B2-P-2,US-8620758-B2
24231,US-8620758-B2-P-3,US-8620758-B2
24232,US-7398553-B1-P-1,US-7398553-B1
24233,US-7398553-B1-P-2,US-7398553-B1
24234,US-7398553-B1-P-3,US-7398553-B1
24235,US-8690677-B2-P-1,US-8690677-B2
24236,US-8690677-B2-P-2,US-8690677-B2
24237,US-8690677-B2-P-3,US-8690677-B2
24238,US-9123336-B1-P-1,US-9123336-B1
24239,US-9123336-B1-P-2,US-9123336-B1
24240,US-9123336-B1-P-3,US-9123336-B1
24241,US-9738036-B2-P-1,US-9738036-B2
24242,US-9738036-B2-P-2,US-9738036-B2
24243,US-9738036-B2-P-3,US-9738036-B2
24244,US-9113479-B2-P-1,US-9113479-B2
24245,US-9113479-B2-P-2,US-9113479-B2
24246,US-9113479-B2-P-3,US-9113479-B2
24247,US-10117739-B2-P-1,US-10117739-B2
24248,US-10117739-B2-P-2,US-10117739-B2
24249,US-10117739-B2-P-3,US-10117739-B2
24250,US-8654667-B2-P-1,US-8654667-B2
24251,US-8654667-B2-P-2,US-8654667-B2
24252,US-8654667-B2-P-3,US-8654667-B2
24253,US-7961958-B2-P-1,US-7961958-B2
24254,US-7961958-B2-P-2,US-7961958-B2
24255,US-7961958-B2-P-3,US-7961958-B2
24256,US-7146320-B2-P-1,US-7146320-B2
24257,US-7146320-B2-P-2,US-7146320-B2
24258,US-7146320-B2-P-3,US-7146320-B2
24259,US-7887405-B2-P-1,US-7887405-B2
24260,US-7887405-B2-P-2,US-7887405-B2
24261,US-7887405-B2-P-3,US-7887405-B2
24262,US-6059503-A-P-1,US-6059503-A
24263,US-6059503-A-P-2,US-6059503-A
24264,US-9472803-B2-P-1,US-9472803-B2
24265,US-9472803-B2-P-2,US-9472803-B2
24266,US-9472803-B2-P-3,US-9472803-B2
24267,US-7940250-B2-P-1,US-7940250-B2
24268,US-7940250-B2-P-2,US-7940250-B2
24269,US-7940250-B2-P-3,US-7940250-B2
24270,US-5530853-A-P-1,US-5530853-A
24271,US-5530853-A-P-2,US-5530853-A
24272,US-5530853-A-P-3,US-5530853-A
24273,US-9037490-B2-P-1,US-9037490-B2
24274,US-9037490-B2-P-2,US-9037490-B2
24275,US-9037490-B2-P-3,US-9037490-B2
24276,US-7010508-B1-P-1,US-7010508-B1
24277,US-7010508-B1-P-2,US-7010508-B1
24278,US-7010508-B1-P-3,US-7010508-B1
24279,US-9532295-B2-P-1,US-9532295-B2
24280,US-9532295-B2-P-2,US-9532295-B2
24281,US-9532295-B2-P-3,US-9532295-B2
24282,US-8942078-B2-P-1,US-8942078-B2
24283,US-8942078-B2-P-2,US-8942078-B2
24284,US-8942078-B2-P-3,US-8942078-B2
24285,US-7837549-B2-P-1,US-7837549-B2
24286,US-7837549-B2-P-2,US-7837549-B2
24287,US-7837549-B2-P-3,US-7837549-B2
24288,US-8892080-B2-P-1,US-8892080-B2
24289,US-8892080-B2-P-2,US-8892080-B2
24290,US-8892080-B2-P-3,US-8892080-B2
24291,US-8547864-B2-P-1,US-8547864-B2
24292,US-8547864-B2-P-2,US-8547864-B2
24293,US-8547864-B2-P-3,US-8547864-B2
24294,US-8214291-B2-P-1,US-8214291-B2
24295,US-8214291-B2-P-2,US-8214291-B2
24296,US-8214291-B2-P-3,US-8214291-B2
24297,US-9720587-B2-P-1,US-9720587-B2
24298,US-9720587-B2-P-2,US-9720587-B2
24299,US-9720587-B2-P-3,US-9720587-B2
24300,US-7406691-B2-P-1,US-7406691-B2
24301,US-7406691-B2-P-2,US-7406691-B2
24302,US-7406691-B2-P-3,US-7406691-B2
24303,US-7237077-B1-P-1,US-7237077-B1
24304,US-7237077-B1-P-2,US-7237077-B1
24305,US-7237077-B1-P-3,US-7237077-B1
24306,US-7250955-B1-P-1,US-7250955-B1
24307,US-7250955-B1-P-2,US-7250955-B1
24308,US-7250955-B1-P-3,US-7250955-B1
24309,US-7356344-B2-P-1,US-7356344-B2
24310,US-7356344-B2-P-2,US-7356344-B2
24311,US-7356344-B2-P-3,US-7356344-B2
24312,US-6671651-B2-P-1,US-6671651-B2
24313,US-6671651-B2-P-2,US-6671651-B2
24314,US-6671651-B2-P-3,US-6671651-B2
24315,US-7774248-B1-P-1,US-7774248-B1
24316,US-7774248-B1-P-2,US-7774248-B1
24317,US-7774248-B1-P-3,US-7774248-B1
24318,US-10003400-B2-P-1,US-10003400-B2
24319,US-10003400-B2-P-2,US-10003400-B2
24320,US-10003400-B2-P-3,US-10003400-B2
24321,US-7366536-B2-P-1,US-7366536-B2
24322,US-7366536-B2-P-2,US-7366536-B2
24323,US-7366536-B2-P-3,US-7366536-B2
24324,US-8609453-B2-P-1,US-8609453-B2
24325,US-8609453-B2-P-2,US-8609453-B2
24326,US-8609453-B2-P-3,US-8609453-B2
24327,US-7747349-B2-P-1,US-7747349-B2
24328,US-7747349-B2-P-2,US-7747349-B2
24329,US-7747349-B2-P-3,US-7747349-B2
24330,US-6874120-B2-P-1,US-6874120-B2
24331,US-6874120-B2-P-2,US-6874120-B2
24332,US-6874120-B2-P-3,US-6874120-B2
24333,US-8768287-B2-P-1,US-8768287-B2
24334,US-8768287-B2-P-2,US-8768287-B2
24335,US-8768287-B2-P-3,US-8768287-B2
24336,US-7451185-B2-P-1,US-7451185-B2
24337,US-7451185-B2-P-2,US-7451185-B2
24338,US-7451185-B2-P-3,US-7451185-B2
24339,US-7664193-B2-P-1,US-7664193-B2
24340,US-7664193-B2-P-2,US-7664193-B2
24341,US-7664193-B2-P-3,US-7664193-B2
24342,US-7980505-B2-P-1,US-7980505-B2
24343,US-7980505-B2-P-2,US-7980505-B2
24344,US-7980505-B2-P-3,US-7980505-B2
24345,US-9686061-B2-P-1,US-9686061-B2
24346,US-9686061-B2-P-2,US-9686061-B2
24347,US-9686061-B2-P-3,US-9686061-B2
24348,US-9928080-B2-P-1,US-9928080-B2
24349,US-9928080-B2-P-2,US-9928080-B2
24350,US-9928080-B2-P-3,US-9928080-B2
24351,US-9578468-B2-P-1,US-9578468-B2
24352,US-9578468-B2-P-2,US-9578468-B2
24353,US-9578468-B2-P-3,US-9578468-B2
24354,US-9622831-B2-P-1,US-9622831-B2
24355,US-9622831-B2-P-2,US-9622831-B2
24356,US-9622831-B2-P-3,US-9622831-B2
24357,US-6985464-B2-P-1,US-6985464-B2
24358,US-6985464-B2-P-2,US-6985464-B2
24359,US-6985464-B2-P-3,US-6985464-B2
24360,US-8060440-B2-P-1,US-8060440-B2
24361,US-8060440-B2-P-2,US-8060440-B2
24362,US-8060440-B2-P-3,US-8060440-B2
24363,US-8477507-B2-P-1,US-8477507-B2
24364,US-8477507-B2-P-2,US-8477507-B2
24365,US-8477507-B2-P-3,US-8477507-B2
24366,US-8160113-B2-P-1,US-8160113-B2
24367,US-8160113-B2-P-2,US-8160113-B2
24368,US-8160113-B2-P-3,US-8160113-B2
24369,US-6862667-B2-P-1,US-6862667-B2
24370,US-6862667-B2-P-2,US-6862667-B2
24371,US-6862667-B2-P-3,US-6862667-B2
24372,US-9137387-B2-P-1,US-9137387-B2
24373,US-9137387-B2-P-2,US-9137387-B2
24374,US-9137387-B2-P-3,US-9137387-B2
24375,US-9491177-B2-P-1,US-9491177-B2
24376,US-9491177-B2-P-2,US-9491177-B2
24377,US-9491177-B2-P-3,US-9491177-B2
24378,US-9171427-B2-P-1,US-9171427-B2
24379,US-9171427-B2-P-2,US-9171427-B2
24380,US-9171427-B2-P-3,US-9171427-B2
24381,US-6286756-B1-P-1,US-6286756-B1
24382,US-6286756-B1-P-2,US-6286756-B1
24383,US-6286756-B1-P-3,US-6286756-B1
24384,US-5567501-A-P-1,US-5567501-A
24385,US-5567501-A-P-2,US-5567501-A
24386,US-5567501-A-P-3,US-5567501-A
24387,US-7116909-B2-P-1,US-7116909-B2
24388,US-7116909-B2-P-2,US-7116909-B2
24389,US-7116909-B2-P-3,US-7116909-B2
24390,US-8510219-B1-P-1,US-8510219-B1
24391,US-8510219-B1-P-2,US-8510219-B1
24392,US-8510219-B1-P-3,US-8510219-B1
24393,US-8038536-B2-P-1,US-8038536-B2
24394,US-8038536-B2-P-2,US-8038536-B2
24395,US-8038536-B2-P-3,US-8038536-B2
24396,US-9455187-B1-P-1,US-9455187-B1
24397,US-9455187-B1-P-2,US-9455187-B1
24398,US-9455187-B1-P-3,US-9455187-B1
24399,US-5750887-A-P-1,US-5750887-A
24400,US-5750887-A-P-2,US-5750887-A
24401,US-5750887-A-P-3,US-5750887-A
24402,US-6620042-B1-P-1,US-6620042-B1
24403,US-6620042-B1-P-2,US-6620042-B1
24404,US-6620042-B1-P-3,US-6620042-B1
24405,US-5325616-A-P-1,US-5325616-A
24406,US-7707534-B2-P-1,US-7707534-B2
24407,US-7707534-B2-P-2,US-7707534-B2
24408,US-7707534-B2-P-3,US-7707534-B2
24409,US-8114640-B2-P-1,US-8114640-B2
24410,US-8114640-B2-P-2,US-8114640-B2
24411,US-8114640-B2-P-3,US-8114640-B2
24412,US-6366922-B1-P-1,US-6366922-B1
24413,US-6366922-B1-P-2,US-6366922-B1
24414,US-6366922-B1-P-3,US-6366922-B1
24415,US-8103655-B2-P-1,US-8103655-B2
24416,US-8103655-B2-P-2,US-8103655-B2
24417,US-8103655-B2-P-3,US-8103655-B2
24418,US-7720352-B2-P-1,US-7720352-B2
24419,US-7720352-B2-P-2,US-7720352-B2
24420,US-7720352-B2-P-3,US-7720352-B2
24421,US-6853847-B2-P-1,US-6853847-B2
24422,US-6853847-B2-P-2,US-6853847-B2
24423,US-6853847-B2-P-3,US-6853847-B2
24424,US-4521706-A-P-1,US-4521706-A
24425,US-4521706-A-P-2,US-4521706-A
24426,US-4521706-A-P-3,US-4521706-A
24427,US-8743897-B2-P-1,US-8743897-B2
24428,US-8743897-B2-P-2,US-8743897-B2
24429,US-8743897-B2-P-3,US-8743897-B2
24430,US-8954865-B2-P-1,US-8954865-B2
24431,US-8954865-B2-P-2,US-8954865-B2
24432,US-8954865-B2-P-3,US-8954865-B2
24433,US-5998871-A-P-1,US-5998871-A
24434,US-5998871-A-P-2,US-5998871-A
24435,US-5998871-A-P-3,US-5998871-A
24436,US-7356245-B2-P-1,US-7356245-B2
24437,US-7356245-B2-P-2,US-7356245-B2
24438,US-7356245-B2-P-3,US-7356245-B2
24439,US-5867700-A-P-1,US-5867700-A
24440,US-5867700-A-P-2,US-5867700-A
24441,US-5867700-A-P-3,US-5867700-A
24442,US-5723911-A-P-1,US-5723911-A
24443,US-5723911-A-P-2,US-5723911-A
24444,US-10535084-B1-P-1,US-10535084-B1
24445,US-10535084-B1-P-2,US-10535084-B1
24446,US-10535084-B1-P-3,US-10535084-B1
24447,US-7148200-B2-P-1,US-7148200-B2
24448,US-7148200-B2-P-2,US-7148200-B2
24449,US-7148200-B2-P-3,US-7148200-B2
24450,US-7821989-B2-P-1,US-7821989-B2
24451,US-7821989-B2-P-2,US-7821989-B2
24452,US-7821989-B2-P-3,US-7821989-B2
24453,US-9063946-B1-P-1,US-9063946-B1
24454,US-9063946-B1-P-2,US-9063946-B1
24455,US-9063946-B1-P-3,US-9063946-B1
24456,US-7835473-B2-P-1,US-7835473-B2
24457,US-7835473-B2-P-2,US-7835473-B2
24458,US-7835473-B2-P-3,US-7835473-B2
24459,US-7270267-B2-P-1,US-7270267-B2
24460,US-7270267-B2-P-2,US-7270267-B2
24461,US-7270267-B2-P-3,US-7270267-B2
24462,US-8225278-B2-P-1,US-8225278-B2
24463,US-8225278-B2-P-2,US-8225278-B2
24464,US-8225278-B2-P-3,US-8225278-B2
24465,US-8151209-B2-P-1,US-8151209-B2
24466,US-8151209-B2-P-2,US-8151209-B2
24467,US-8151209-B2-P-3,US-8151209-B2
24468,US-7873671-B2-P-1,US-7873671-B2
24469,US-7873671-B2-P-2,US-7873671-B2
24470,US-7873671-B2-P-3,US-7873671-B2
24471,US-7059555-B2-P-1,US-7059555-B2
24472,US-7059555-B2-P-2,US-7059555-B2
24473,US-7059555-B2-P-3,US-7059555-B2
24474,US-4914541-A-P-1,US-4914541-A
24475,US-4914541-A-P-2,US-4914541-A
24476,US-4914541-A-P-3,US-4914541-A
24477,US-7984060-B2-P-1,US-7984060-B2
24478,US-7984060-B2-P-2,US-7984060-B2
24479,US-7984060-B2-P-3,US-7984060-B2
24480,US-8345790-B2-P-1,US-8345790-B2
24481,US-8345790-B2-P-2,US-8345790-B2
24482,US-8345790-B2-P-3,US-8345790-B2
24483,US-8917857-B2-P-1,US-8917857-B2
24484,US-8917857-B2-P-2,US-8917857-B2
24485,US-8917857-B2-P-3,US-8917857-B2
24486,US-7787432-B2-P-1,US-7787432-B2
24487,US-7787432-B2-P-2,US-7787432-B2
24488,US-7787432-B2-P-3,US-7787432-B2
24489,US-9104520-B2-P-1,US-9104520-B2
24490,US-9104520-B2-P-2,US-9104520-B2
24491,US-9104520-B2-P-3,US-9104520-B2
24492,US-7007961-B2-P-1,US-7007961-B2
24493,US-7007961-B2-P-2,US-7007961-B2
24494,US-7007961-B2-P-3,US-7007961-B2
24495,US-5089760-A-P-1,US-5089760-A
24496,US-5089760-A-P-2,US-5089760-A
24497,US-5089760-A-P-3,US-5089760-A
24498,US-7881400-B2-P-1,US-7881400-B2
24499,US-7881400-B2-P-2,US-7881400-B2
24500,US-7881400-B2-P-3,US-7881400-B2
24501,US-8669740-B2-P-1,US-8669740-B2
24502,US-8669740-B2-P-2,US-8669740-B2
24503,US-8669740-B2-P-3,US-8669740-B2
24504,US-8988353-B2-P-1,US-8988353-B2
24505,US-8988353-B2-P-2,US-8988353-B2
24506,US-8988353-B2-P-3,US-8988353-B2
24507,US-7373604-B1-P-1,US-7373604-B1
24508,US-7373604-B1-P-2,US-7373604-B1
24509,US-7373604-B1-P-3,US-7373604-B1
24510,US-9576320-B2-P-1,US-9576320-B2
24511,US-9576320-B2-P-2,US-9576320-B2
24512,US-9576320-B2-P-3,US-9576320-B2
24513,US-9384222-B2-P-1,US-9384222-B2
24514,US-9384222-B2-P-2,US-9384222-B2
24515,US-9384222-B2-P-3,US-9384222-B2
24516,US-9053565-B2-P-1,US-9053565-B2
24517,US-9053565-B2-P-2,US-9053565-B2
24518,US-9053565-B2-P-3,US-9053565-B2
24519,US-6456998-B1-P-1,US-6456998-B1
24520,US-6456998-B1-P-2,US-6456998-B1
24521,US-6456998-B1-P-3,US-6456998-B1
24522,US-10152796-B2-P-1,US-10152796-B2
24523,US-10152796-B2-P-2,US-10152796-B2
24524,US-10152796-B2-P-3,US-10152796-B2
24525,US-8951108-B2-P-1,US-8951108-B2
24526,US-8951108-B2-P-2,US-8951108-B2
24527,US-8951108-B2-P-3,US-8951108-B2
24528,US-6575907-B1-P-1,US-6575907-B1
24529,US-6575907-B1-P-2,US-6575907-B1
24530,US-6575907-B1-P-3,US-6575907-B1
24531,US-5436840-A-P-1,US-5436840-A
24532,US-5436840-A-P-2,US-5436840-A
24533,US-5436840-A-P-3,US-5436840-A
24534,US-5987976-A-P-1,US-5987976-A
24535,US-5987976-A-P-2,US-5987976-A
24536,US-5987976-A-P-3,US-5987976-A
24537,US-8230426-B2-P-1,US-8230426-B2
24538,US-8230426-B2-P-2,US-8230426-B2
24539,US-8230426-B2-P-3,US-8230426-B2
24540,US-9231051-B2-P-1,US-9231051-B2
24541,US-9231051-B2-P-2,US-9231051-B2
24542,US-9231051-B2-P-3,US-9231051-B2
24543,US-9378525-B2-P-1,US-9378525-B2
24544,US-9378525-B2-P-2,US-9378525-B2
24545,US-9378525-B2-P-3,US-9378525-B2
24546,US-9659326-B2-P-1,US-9659326-B2
24547,US-9659326-B2-P-2,US-9659326-B2
24548,US-9659326-B2-P-3,US-9659326-B2
24549,US-8341631-B2-P-1,US-8341631-B2
24550,US-8341631-B2-P-2,US-8341631-B2
24551,US-8341631-B2-P-3,US-8341631-B2
24552,US-8229010-B2-P-1,US-8229010-B2
24553,US-8229010-B2-P-2,US-8229010-B2
24554,US-8229010-B2-P-3,US-8229010-B2
24555,US-5577246-A-P-1,US-5577246-A
24556,US-5577246-A-P-2,US-5577246-A
24557,US-5577246-A-P-3,US-5577246-A
24558,US-5557652-A-P-1,US-5557652-A
24559,US-5557652-A-P-2,US-5557652-A
24560,US-5557652-A-P-3,US-5557652-A
24561,US-8762385-B2-P-1,US-8762385-B2
24562,US-8762385-B2-P-2,US-8762385-B2
24563,US-8762385-B2-P-3,US-8762385-B2
24564,US-5792876-A-P-1,US-5792876-A
24565,US-5792876-A-P-2,US-5792876-A
24566,US-5792876-A-P-3,US-5792876-A
24567,US-4746786-A-P-1,US-4746786-A
24568,US-7778686-B2-P-1,US-7778686-B2
24569,US-7778686-B2-P-2,US-7778686-B2
24570,US-7778686-B2-P-3,US-7778686-B2
24571,US-5749657-A-P-1,US-5749657-A
24572,US-5749657-A-P-2,US-5749657-A
24573,US-5749657-A-P-3,US-5749657-A
24574,US-8965983-B2-P-1,US-8965983-B2
24575,US-8965983-B2-P-2,US-8965983-B2
24576,US-8965983-B2-P-3,US-8965983-B2
24577,US-9771672-B2-P-1,US-9771672-B2
24578,US-9771672-B2-P-2,US-9771672-B2
24579,US-9771672-B2-P-3,US-9771672-B2
24580,US-8691211-B2-P-1,US-8691211-B2
24581,US-8691211-B2-P-2,US-8691211-B2
24582,US-8691211-B2-P-3,US-8691211-B2
24583,US-5472196-A-P-1,US-5472196-A
24584,US-5472196-A-P-2,US-5472196-A
24585,US-6385186-B1-P-1,US-6385186-B1
24586,US-6385186-B1-P-2,US-6385186-B1
24587,US-6385186-B1-P-3,US-6385186-B1
24588,US-6985192-B1-P-1,US-6985192-B1
24589,US-6985192-B1-P-2,US-6985192-B1
24590,US-6985192-B1-P-3,US-6985192-B1
24591,US-8640037-B2-P-1,US-8640037-B2
24592,US-8640037-B2-P-2,US-8640037-B2
24593,US-8640037-B2-P-3,US-8640037-B2
24594,US-6169450-B1-P-1,US-6169450-B1
24595,US-6169450-B1-P-2,US-6169450-B1
24596,US-6169450-B1-P-3,US-6169450-B1
24597,US-7163397-B2-P-1,US-7163397-B2
24598,US-7163397-B2-P-2,US-7163397-B2
24599,US-7163397-B2-P-3,US-7163397-B2
24600,US-8253778-B2-P-1,US-8253778-B2
24601,US-8253778-B2-P-2,US-8253778-B2
24602,US-8253778-B2-P-3,US-8253778-B2
24603,US-8266533-B2-P-1,US-8266533-B2
24604,US-8266533-B2-P-2,US-8266533-B2
24605,US-8266533-B2-P-3,US-8266533-B2
24606,US-8547354-B2-P-1,US-8547354-B2
24607,US-8547354-B2-P-2,US-8547354-B2
24608,US-8547354-B2-P-3,US-8547354-B2
24609,US-6636236-B1-P-1,US-6636236-B1
24610,US-6636236-B1-P-2,US-6636236-B1
24611,US-6636236-B1-P-3,US-6636236-B1
24612,US-8554722-B2-P-1,US-8554722-B2
24613,US-8554722-B2-P-2,US-8554722-B2
24614,US-8554722-B2-P-3,US-8554722-B2
24615,US-9047636-B2-P-1,US-9047636-B2
24616,US-9047636-B2-P-2,US-9047636-B2
24617,US-9047636-B2-P-3,US-9047636-B2
24618,US-5400118-A-P-1,US-5400118-A
24619,US-5400118-A-P-2,US-5400118-A
24620,US-5400118-A-P-3,US-5400118-A
24621,US-8867587-B2-P-1,US-8867587-B2
24622,US-8867587-B2-P-2,US-8867587-B2
24623,US-8867587-B2-P-3,US-8867587-B2
24624,US-9184318-B2-P-1,US-9184318-B2
24625,US-9184318-B2-P-2,US-9184318-B2
24626,US-9184318-B2-P-3,US-9184318-B2
24627,US-8538613-B2-P-1,US-8538613-B2
24628,US-8538613-B2-P-2,US-8538613-B2
24629,US-8538613-B2-P-3,US-8538613-B2
24630,US-8625763-B2-P-1,US-8625763-B2
24631,US-8625763-B2-P-2,US-8625763-B2
24632,US-8625763-B2-P-3,US-8625763-B2
24633,US-8341057-B1-P-1,US-8341057-B1
24634,US-8341057-B1-P-2,US-8341057-B1
24635,US-8341057-B1-P-3,US-8341057-B1
24636,US-7890609-B2-P-1,US-7890609-B2
24637,US-7890609-B2-P-2,US-7890609-B2
24638,US-7890609-B2-P-3,US-7890609-B2
24639,US-6917179-B2-P-1,US-6917179-B2
24640,US-6917179-B2-P-2,US-6917179-B2
24641,US-6917179-B2-P-3,US-6917179-B2
24642,US-6942233-B2-P-1,US-6942233-B2
24643,US-6942233-B2-P-2,US-6942233-B2
24644,US-6942233-B2-P-3,US-6942233-B2
24645,US-8077594-B2-P-1,US-8077594-B2
24646,US-8077594-B2-P-2,US-8077594-B2
24647,US-8077594-B2-P-3,US-8077594-B2
24648,US-9105332-B2-P-1,US-9105332-B2
24649,US-9105332-B2-P-2,US-9105332-B2
24650,US-9105332-B2-P-3,US-9105332-B2
24651,US-7783094-B2-P-1,US-7783094-B2
24652,US-7783094-B2-P-2,US-7783094-B2
24653,US-7783094-B2-P-3,US-7783094-B2
24654,US-5720024-A-P-1,US-5720024-A
24655,US-5720024-A-P-2,US-5720024-A
24656,US-5720024-A-P-3,US-5720024-A
24657,US-7869538-B2-P-1,US-7869538-B2
24658,US-7869538-B2-P-2,US-7869538-B2
24659,US-7869538-B2-P-3,US-7869538-B2
24660,US-8323928-B2-P-1,US-8323928-B2
24661,US-8323928-B2-P-2,US-8323928-B2
24662,US-8323928-B2-P-3,US-8323928-B2
24663,US-8315765-B2-P-1,US-8315765-B2
24664,US-8315765-B2-P-2,US-8315765-B2
24665,US-8315765-B2-P-3,US-8315765-B2
24666,US-9565478-B2-P-1,US-9565478-B2
24667,US-9565478-B2-P-2,US-9565478-B2
24668,US-9565478-B2-P-3,US-9565478-B2
24669,US-8754395-B1-P-1,US-8754395-B1
24670,US-8754395-B1-P-2,US-8754395-B1
24671,US-8754395-B1-P-3,US-8754395-B1
24672,US-9697576-B2-P-1,US-9697576-B2
24673,US-9697576-B2-P-2,US-9697576-B2
24674,US-9697576-B2-P-3,US-9697576-B2
24675,US-5140702-A-P-1,US-5140702-A
24676,US-5140702-A-P-2,US-5140702-A
24677,US-5140702-A-P-3,US-5140702-A
24678,US-8301964-B2-P-1,US-8301964-B2
24679,US-8301964-B2-P-2,US-8301964-B2
24680,US-8301964-B2-P-3,US-8301964-B2
24681,US-7367809-B2-P-1,US-7367809-B2
24682,US-7367809-B2-P-2,US-7367809-B2
24683,US-7367809-B2-P-3,US-7367809-B2
24684,US-6453325-B1-P-1,US-6453325-B1
24685,US-6453325-B1-P-2,US-6453325-B1
24686,US-6453325-B1-P-3,US-6453325-B1
24687,US-4996466-A-P-1,US-4996466-A
24688,US-4996466-A-P-2,US-4996466-A
24689,US-4996466-A-P-3,US-4996466-A
24690,US-6819663-B2-P-1,US-6819663-B2
24691,US-6819663-B2-P-2,US-6819663-B2
24692,US-6819663-B2-P-3,US-6819663-B2
24693,US-8504080-B2-P-1,US-8504080-B2
24694,US-8504080-B2-P-2,US-8504080-B2
24695,US-8504080-B2-P-3,US-8504080-B2
24696,US-5375025-A-P-1,US-5375025-A
24697,US-5375025-A-P-2,US-5375025-A
24698,US-5375025-A-P-3,US-5375025-A
24699,US-8685440-B2-P-1,US-8685440-B2
24700,US-8685440-B2-P-2,US-8685440-B2
24701,US-8685440-B2-P-3,US-8685440-B2
24702,US-4918481-A-P-1,US-4918481-A
24703,US-4918481-A-P-2,US-4918481-A
24704,US-4918481-A-P-3,US-4918481-A
24705,US-7587383-B2-P-1,US-7587383-B2
24706,US-7587383-B2-P-2,US-7587383-B2
24707,US-7587383-B2-P-3,US-7587383-B2
24708,US-8515869-B2-P-1,US-8515869-B2
24709,US-8515869-B2-P-2,US-8515869-B2
24710,US-8515869-B2-P-3,US-8515869-B2
